SoilTemp_10cm,SoilTemp_20cm,SoilTemp_40cm,SoilTemp_80cm,SoilHeatFlux_DiffVolt1,RZT,TimeOfDay,Optimized_RZT
18.81230784133187,18.26785036403339,21.27951951938995,19.68165328723047,-0.25321,18.786779509712634,Evening,18.786779509712634
18.822743046824,18.27781162089181,21.27395018988186,19.68312549389833,-0.18009,18.797190359188836,Evening,18.797190359188836
18.83367145114678,18.28761279822943,21.26735879769628,19.68461355276132,-0.08808,18.808063250732232,Evening,18.808063250732232
18.84552763814049,18.29763107422994,21.26044481221965,19.68613272894077,-0.05184,18.819830077124916,Evening,18.819830077124916
18.84747469072472,18.29731776899058,21.26248396250483,19.68748137163868,-0.01966,18.821669953691334,Evening,18.821669953691334
18.84961269616347,18.29700462689629,21.26452345697637,19.68883026276485,0.01256,18.823691713402397,Evening,18.823691713402397
18.85175431689246,18.29669183559061,21.26656324676467,19.69017940451892,0.044784,18.825716933209822,Evening,18.825716933209822
18.85360466749956,18.29570029053588,21.26904077238747,19.69153046030815,0.09559,18.827432593995955,Evening,18.827432593995955
18.85539926928576,18.29470902366032,21.27151856897162,19.69288176589297,0.146439,18.829095169363036,Evening,18.829095169363036
18.85706527558413,18.29371799866577,21.27399673441502,19.69423332101112,0.197296,18.830635273907752,Evening,18.830635273907752
18.85928444083059,18.29425783555526,21.27537717896985,19.69560071668594,0.210802,18.83277470631565,Evening,18.83277470631565
18.86126255621689,18.29479795371996,21.27675794356733,19.69697215955852,0.230874,18.834684561229434,Evening,18.834684561229434
18.86298333165649,18.29533820489749,21.27801618388225,19.69834536712958,0.263535,18.83634930148798,Evening,18.83634930148798
18.86393385665547,18.29475329199528,21.28013905801707,19.69970666910338,0.309207,18.837227153365205,Evening,18.837227153365205
18.86476236184805,18.2941685515267,21.28226225235342,19.70106822083798,0.35491,18.83798879420885,Evening,18.83798879420885
18.86548892790087,18.29358409652335,21.28438581586677,19.70243002207116,0.400631,18.838653355459737,Evening,18.838653355459737
18.86579146333294,18.29323496858972,21.28630613319719,19.70379653699762,0.421369,18.838925178980425,Evening,18.838925178980425
18.86612214765089,18.29288609091743,21.28822679534934,19.70516477099616,0.442131,18.8392238251577,Evening,18.8392238251577
18.8665597815092,18.29258023993799,21.29014772899249,19.70653325524539,0.46776,18.839626377095456,Evening,18.839626377095456
18.86701574672518,18.29158452469317,21.29268963830065,19.70789257956382,0.496089,18.840013748379704,Evening,18.840013748379704
18.86767792454974,18.29058906292666,21.29523181920585,19.70925215422406,0.528971,18.840597541421975,Evening,18.840597541421975
18.86858409305717,18.28959385571995,21.29777439406735,19.71061197865617,0.562043,18.84141373847409,Evening,18.84141373847409
18.86991707837327,18.28942735023082,21.29963445386828,19.71198401187699,0.574836,18.842675679442557,Evening,18.842675679442557
18.87142554414453,18.28922112554937,21.30149483434787,19.71335629588408,0.596851,18.844102875445692,Evening,18.844102875445692
18.87312105135217,18.28896730702775,21.30335556002044,19.71472882918433,0.618885,18.84570596446534,Evening,18.84570596446534
18.87386333401297,18.28702636011836,21.30670363009227,19.71608007367307,0.637547,18.846321313871776,Evening,18.846321313871776
18.87459157916662,18.28508563591999,21.31005202100197,19.71743156877717,0.648833,18.846923303682598,Evening,18.846923303682598
18.87528222841153,18.28314517286789,21.31340068388012,19.71878331269577,0.660142,18.847489497228665,Evening,18.847489497228665
18.87970124264679,18.2858090718509,21.31297280237482,19.72018922640158,0.675537,18.85182471365301,Evening,18.85182471365301
18.88398013412441,18.28847327153913,21.31254524186665,19.72159539024414,0.69095,18.856026482750547,Evening,18.856026482750547
18.88804206406107,18.29113769840471,21.31211797794749,19.72300180396136,0.706373,18.860021614998363,Evening,18.860021614998363
18.89158933367997,18.29299940102404,21.31247286548104,19.72439642953718,0.728093,18.86348857928264,Night,18.86348857928264
18.89489716498202,18.29486144505996,21.31282804970984,19.72579130661771,0.768538,18.866727503856012,Night,18.866727503856012
18.89799863165659,18.29667915267124,21.31318360407078,19.72718643217114,0.802207,18.869767771528064,Night,18.869767771528064
18.90324956131331,18.29052120365243,21.31906395429169,19.72867258794476,0.935502,18.874477762733168,Night,18.874477762733168
18.9172295857181,18.28345788900714,21.32281801401107,19.73025119453521,1.584392,18.887458703716344,Night,18.887458703716344
18.95162250073613,18.27573600806012,21.3200015662372,19.7318048712696,2.013923,18.91985014880598,Night,18.91985014880598
18.9540572168207,18.27687520797127,21.3208373571678,19.73320051785976,2.013307,18.92222324318335,Night,18.92222324318335
18.95660883437179,18.2780146068981,21.32167351849635,19.73459641561329,2.012682,18.924707691264654,Night,18.924707691264654
18.95932885447091,18.27915435531143,21.32250995243107,19.73599256426814,2.012048,18.927352553004994,Night,18.927352553004994
18.96209965557881,18.281049517938,21.3230075527698,19.73739539389438,1.988907,18.930081563874474,Night,18.930081563874474
18.96512558538481,18.28294492042388,21.32377758164574,19.73879852313713,1.963388,18.93305361857051,Night,18.93305361857051
18.96837994818955,18.28484056395169,21.32455446336266,19.74020190280294,1.937874,18.936243259289174,Night,18.936243259289174
18.97277591379976,18.28662809291948,21.32492338416166,19.74160982628826,1.94291,18.940515058701273,Night,18.940515058701273
18.97737094183133,18.2884159026354,21.32529265121664,19.74301800121139,1.94866,18.944976470890573,Night,18.944976470890573
18.98211464812038,18.2902040689489,21.3256621911971,19.74442642638711,1.954395,18.949579510435807,Night,18.949579510435807
18.98591314576383,18.29267979831752,21.32595309217623,19.74584082591848,1.942944,18.953314869716998,Night,18.953314869716998
18.98908942257977,18.29517663983804,21.32622702100883,19.74725547640951,1.931036,18.956458586355932,Night,18.956458586355932
18.99218404716423,18.29769063818918,21.32649853218962,19.74867037852149,1.919108,18.95952534563215,Night,18.95952534563215
18.99518120314358,18.29811744078755,21.32803148943777,19.7500559955493,1.917727,18.96240044257906,Night,18.96240044257906
18.99794370889553,18.29854460604975,21.32956484218398,19.75144186552066,1.916323,18.965052061308217,Night,18.965052061308217
19.00044707621575,18.2989720232272,21.3310872160021,19.75282798663492,1.914889,18.967456871142993,Night,18.967456871142993
18.999139126906,18.2982857424585,21.33409759610927,19.75418834709838,1.893719,18.966178909133113,Night,18.966178909133113
18.99762792444084,18.2976785108366,21.3371082495682,19.7555489587964,1.872543,18.964711104750574,Night,18.964711104750574
18.99609847130266,18.29707160949958,21.34011922535468,19.75690982239032,1.851368,18.96322593299272,Night,18.96322593299272
18.99474295097056,18.29475660062782,21.34410564663845,19.75824944562974,1.838644,18.9618255413383,Night,18.9618255413383
18.99344644404376,18.29244345490381,21.34803686332769,19.75958931839483,1.824688,18.960481439581308,Night,18.960481439581308
18.99220099425303,18.29016042921673,21.35196832912078,19.76092944380889,1.810712,18.95918739614473,Night,18.95918739614473
18.99304716918501,18.29158467575638,21.35322136638931,19.76232678428887,1.795372,18.96006103122922,Night,18.96006103122922
18.99434251995888,18.29302385327085,21.35447477517464,19.76372437627861,1.783838,18.961363197380148,Night,18.961363197380148
18.99587064786527,18.29447243881896,21.35562513338144,19.76512221982402,1.776667,18.96288750895982,Night,18.96288750895982
18.99453067032495,18.29143931909683,21.3602655290483,19.76645070674186,1.761882,18.961467945065678,Night,18.961467945065678
18.99341301272235,18.28844491072926,21.36480282532091,19.76777944715366,1.747095,18.96026195608445,Night,18.96026195608445
18.99247601105519,18.28545084408982,21.36934044440138,19.76910843802789,1.732314,18.959228051288058,Night,18.959228051288058
18.99342225557192,18.28556785242659,21.37170189804475,19.770483133349,1.72493,18.96013513952604,Night,18.96013513952604
18.994488599284,18.28568692208122,21.37406365014157,19.77185266321991,1.715371,18.961156715486126,Night,18.961156715486126
18.99552859404178,18.28585571940674,21.37642570074527,19.7732224446143,1.703895,18.96215555320044,Night,18.96215555320044
18.99237879021523,18.2806006041694,21.38289844432798,19.77450751164182,1.680065,18.958907045946148,Morning,18.958907045946148
18.98962616353704,18.27534579988382,21.3893715109857,19.77579282936151,1.65623,18.956036849678913,Morning,18.956036849678913
18.98671875882528,18.26995891327354,21.39584487631063,19.77707840028129,1.632391,18.95301296984372,Morning,18.95301296984372
18.9808033595017,18.26323066448909,21.40360794156312,19.77832970868966,1.593903,18.947060632771265,Morning,18.947060632771265
18.97464342289406,18.25651572003095,21.41137133005099,19.7796005820052,1.593282,18.940876014122765,Morning,18.940876014122765
18.96844319961718,18.24980183838134,21.41913501736649,19.7808728873222,1.594824,18.934653074380183,Morning,18.934653074380183
18.94891595875496,18.22345240415071,21.44162473489639,19.78185881939571,1.528049,18.91480726189285,Morning,18.91480726189285
18.93438467424532,18.19735264390645,21.46187472497568,19.78293546593057,1.017439,18.899731485122523,Morning,18.899731485122523
18.92921383177425,18.17832129165418,21.47725171004895,19.78410032439036,0.658683,18.89390578840082,Morning,18.89390578840082
18.94591762699883,18.15382139727994,21.47624567094672,19.78527774371087,-0.17296,18.908653610681768,Morning,18.908653610681768
18.97370046466865,18.15285861530538,21.47112365359127,19.7870080032383,-0.03036,18.93506945472615,Morning,18.93506945472615
19.01016487890621,18.16578055190863,21.46836794941803,19.78961631717802,-0.03621,18.970412867564114,Morning,18.970412867564114
19.08435427571034,18.19030624766226,21.46399828566073,19.79245172978247,-0.06546,19.042237962704633,Morning,19.042237962704633
19.15776316813567,18.23093070042563,21.43831732952786,19.79538706854829,-0.17334,19.11408055982756,Morning,19.11408055982756
19.23834307129967,18.2737415791342,21.41059190821647,19.79835886972934,-0.23667,19.19285671396869,Morning,19.19285671396869
19.32954641893228,18.3246397578156,21.3753637148538,19.80156076284135,-0.29042,19.282133917228837,Morning,19.282133917228837
19.4178232046981,18.37688042897499,21.34036908335088,19.80476290979795,-0.41436,19.368687369906837,Morning,19.368687369906837
19.50566705407538,18.4226727296534,21.30396705552482,19.80796863921531,-0.56755,19.454522517974905,Morning,19.454522517974905
19.59547097880957,18.46683277157454,21.26680240541641,19.81118666032341,-0.74596,19.542147071807754,Morning,19.542147071807754
19.68524254230119,18.51099314921402,21.22963812826903,19.81440499450148,-0.89173,19.629740818745393,Morning,19.629740818745393
19.77496602384137,18.5551538266784,21.19247405290758,19.81758099079869,-1.00864,19.717288783685298,Morning,19.717288783685298
19.85923295923313,18.59622001157229,21.15797647967691,19.82060092639982,-1.1118,19.79949316657531,Morning,19.79949316657531
19.94332454564102,18.63728646184837,21.12347918172315,19.82362111119834,-1.21495,19.88153054881068,Morning,19.88153054881068
20.02715524140789,18.67835340291221,21.08898235478993,19.8266415513953,-1.31811,19.96331946591189,Morning,19.96331946591189
20.0990401739199,18.71567661083918,21.05805063848684,19.82949983645237,-1.43651,20.033553385680964,Morning,20.033553385680964
20.1693018204865,18.75300023782247,21.02711900193166,19.83235836961433,-1.55288,20.1022412068973,Morning,20.1022412068973
20.23898941682614,18.79068261298584,20.99618793440297,19.83521715092734,-1.66783,20.170399279008613,Morning,20.170399279008613
20.29845549779002,18.82226518044169,20.9705936568013,19.83784115187773,-1.7593,20.228533117132063,Morning,20.228533117132063
20.357820882751,18.85384802207777,20.94499975264352,19.84046540599547,-1.85078,20.286571059168935,Morning,20.286571059168935
20.41718288592998,18.88543128868559,20.91940617306083,19.84308990840284,-1.94226,20.34460580037687,Morning,20.34460580037687
20.46934610237314,18.9135461461109,20.89704796683229,19.84556555299399,-2.04475,20.395619876935616,Morning,20.395619876935616
20.52166511884437,18.94166143150365,20.87458495085033,19.84804145089111,-2.14725,20.446782355099916,Morning,20.446782355099916
20.57418884631811,18.96977714637129,20.85212040054988,19.85051760214043,-2.24659,20.498139832932818,Morning,20.498139832932818
20.61632142067592,18.99140076838882,20.83526518770326,19.85274936181214,-2.31192,20.539292933007367,Morning,20.539292933007367
20.65873900066396,19.01302482291544,20.81841020185535,19.85498137000459,-2.37727,20.5807175106958,Morning,20.5807175106958
20.70136204137732,19.03464916217479,20.80155573659486,19.85721363414993,-2.44263,20.62233779551326,Morning,20.62233779551326
20.72930166487824,19.04857593921402,20.7916419367322,19.85913203772801,-2.51259,20.64960847622124,Afternoon,20.64960847622124
20.75747368893045,19.06250292940759,20.78172816833956,19.86105069242758,-2.58258,20.677100519771265,Afternoon,20.677100519771265
20.78569943046106,19.07643043290835,20.77181501854061,19.8629696106047,-2.65258,20.70464375160056,Afternoon,20.70464375160056
20.79164817999762,19.07743110927425,20.77319291800548,19.86439218294619,-2.68417,20.710357324754618,Afternoon,20.710357324754618
20.79754424257858,19.07843230206005,20.77457104479167,19.86581501393389,-2.71577,20.71602074009278,Afternoon,20.71602074009278
20.80331234926273,19.0794335649225,20.77594930110801,19.86723809622823,-2.74741,20.72156228561968,Afternoon,20.72156228561968
20.80435851522578,19.07855293273333,20.77917558738719,19.8685747738036,-2.79612,20.72251733849755,Afternoon,20.72251733849755
20.80513387239392,19.07767244842515,20.78240200330416,19.86991171016411,-2.84485,20.723214463274136,Afternoon,20.723214463274136
20.80561881251754,19.07679248684238,20.7856287446027,19.87124889797021,-2.89362,20.723635001631955,Afternoon,20.723635001631955
20.78807062302471,19.06541964817537,20.79799883807627,19.8721846709384,-2.90658,20.70638316582209,Afternoon,20.70638316582209
20.77058755182477,19.05404718612385,20.81036906134913,19.87312069544485,-2.91957,20.689193370596445,Afternoon,20.689193370596445
20.75299555368607,19.04267525159785,20.8227396101651,19.87405696907397,-2.93259,20.67189985163738,Afternoon,20.67189985163738
20.72829771062352,19.02818370816083,20.83805640137396,19.87485686539584,-2.95748,20.647690697815523,Afternoon,20.647690697815523
20.70361075305759,19.0137199433157,20.85337371392363,19.87565701093311,-2.9824,20.623493229347666,Afternoon,20.623493229347666
20.67902147077197,18.99925641225154,20.86869115648806,19.87645741311801,-3.00736,20.59938880398929,Afternoon,20.59938880398929
20.64119299471015,18.97666243817077,20.89113184399897,19.87694661680943,-3.00262,20.562289836815864,Afternoon,20.562289836815864
